 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   365    12    31  2001      23      23  cha023               0.5679E+01     0.3508E+05     0.3153E+05     0.2073E+05     0.1597E+03     0.2623E-04     0.1393E-03     0.2212E-04     0.4448E+01     0.4152E-03     0.2070E-02     0.0000E+00     0.0000E+00     0.9338E+02     0.3325E+04     0.7589E-05     0.7589E-05     0.7589E-05     0.7589E-05     0.7589E-05     0.0000E+00     0.7812E+01     0.7098E-01     0.3545E+02     0.2185E+03     0.3515E+02     0.2778E+06     0.5462E+01     0.2162E+03     0.0000E+00     0.0000E+00     0.2859E+08     0.9962E+07     0.1302E-01     0.1302E-01     0.1302E-01     0.1302E-01     0.1302E-01     0.0000E+00     0.3758E+02     0.6998E-01     0.7493E+05     0.2180E+03     0.3508E+02     0.2778E+06     0.5462E+01     0.2162E+03     0.0000E+00     0.0000E+00     0.2859E+08     0.9962E+07     0.1302E-01     0.1302E-01     0.1302E-01     0.1302E-01     0.1302E-01     0.0000E+00     0.3850E+02     0.1264E+02
   365    12    31  2001      24      24  cha024               0.1221E+02     0.6048E+05     0.8700E+05     0.4456E+05     0.6913E+02     0.2716E-07     0.1450E-05     0.4349E-05     0.7827E+01     0.1450E-05     0.8504E-03     0.0000E+00     0.0000E+00     0.6431E-05     0.2336E+04     0.2716E-04     0.2716E-04     0.2716E-04     0.2716E-04     0.2716E-04     0.0000E+00     0.1006E+02     0.4252E-01     0.1513E+01     0.3408E+02     0.4678E+01     0.1584E+06     0.2334E+01     0.1766E+03     0.0000E+00     0.0000E+00     0.1259E+08     0.1264E+08     0.2304E-01     0.3851E+00     0.2304E-01     0.2304E-01     0.2304E-01     0.0000E+00     0.1587E+03     0.3976E-01     0.3350E+05     0.3396E+02     0.4662E+01     0.1584E+06     0.2334E+01     0.1766E+03     0.0000E+00     0.0000E+00     0.1259E+08     0.1264E+08     0.2304E-01     0.3851E+00     0.2304E-01     0.2304E-01     0.2304E-01     0.0000E+00     0.2470E+03     0.1264E+02
   365    12    31  2001      25      25  cha025               0.1840E+01     0.9116E+04     0.1368E+05     0.6716E+04     0.1380E+02     0.5969E-08     0.2849E-06     0.8548E-06     0.4890E+00     0.2849E-06     0.6262E-03     0.0000E+00     0.0000E+00     0.2209E-07     0.5195E+03     0.5969E-05     0.5969E-05     0.5969E-05     0.5969E-05     0.5969E-05     0.0000E+00     0.1006E+02     0.2295E-01     0.2858E+02     0.3665E+03     0.5164E+02     0.6760E+05     0.1253E+02     0.5159E+03     0.0000E+00     0.0000E+00     0.6397E+08     0.5331E+07     0.1183E-01     0.1198E+01     0.1183E-01     0.1183E-01     0.1183E-01     0.0000E+00     0.3055E+03     0.2251E-01     0.1743E+03     0.3658E+03     0.5153E+02     0.6760E+05     0.1253E+02     0.5159E+03     0.0000E+00     0.0000E+00     0.6397E+08     0.5331E+07     0.1183E-01     0.1198E+01     0.1183E-01     0.1183E-01     0.1183E-01     0.0000E+00     0.3409E+03     0.1264E+02
   365    12    31  2001      26      26  cha026               0.5328E+01     0.2178E+05     0.3148E+05     0.1945E+05     0.2283E+04     0.1432E+03     0.1456E-01     0.2166E-02     0.5175E+02     0.7979E-01     0.1807E+01     0.0000E+00     0.0000E+00     0.3271E+05     0.1770E+05     0.1757E-03     0.6207E-03     0.1757E-03     0.1757E-03     0.1757E-03     0.0000E+00     0.1264E+02     0.2470E+01     0.1029E+07     0.2078E+05     0.2987E+04     0.3633E+07     0.1487E+04     0.9228E+05     0.0000E+00     0.0000E+00     0.5485E+10     0.2306E+09     0.1263E+01     0.2042E+03     0.1263E+01     0.1263E+01     0.1263E+01     0.0000E+00     0.1274E+02     0.2469E+01     0.1029E+07     0.2078E+05     0.2986E+04     0.3633E+07     0.1487E+04     0.9228E+05     0.0000E+00     0.0000E+00     0.5485E+10     0.2306E+09     0.1263E+01     0.2042E+03     0.1263E+01     0.1263E+01     0.1263E+01     0.0000E+00     0.1274E+02     0.1264E+02
   365    12    31  2001      27      27  cha027               0.3016E+02     0.1233E+06     0.1782E+06     0.1101E+06     0.1350E+05     0.8576E+03     0.7043E-01     0.1049E-01     0.3089E+03     0.4688E+00     0.1040E+02     0.0000E+00     0.0000E+00     0.1581E+06     0.1052E+06     0.1042E-02     0.3192E-02     0.1042E-02     0.1042E-02     0.1042E-02     0.0000E+00     0.1264E+02     0.2453E+01     0.1030E+07     0.2064E+05     0.2968E+04     0.3631E+07     0.1476E+04     0.8327E+05     0.0000E+00     0.0000E+00     0.5458E+10     0.2299E+09     0.1252E+01     0.1999E+03     0.1252E+01     0.1252E+01     0.1252E+01     0.0000E+00     0.1274E+02     0.2448E+01     0.1029E+07     0.2063E+05     0.2966E+04     0.3631E+07     0.1476E+04     0.8327E+05     0.0000E+00     0.0000E+00     0.5458E+10     0.2299E+09     0.1252E+01     0.1999E+03     0.1252E+01     0.1252E+01     0.1252E+01     0.0000E+00     0.1274E+02     0.1264E+02
   365    12    31  2001      28      28  cha028               0.1289E+01     0.5272E+04     0.7618E+04     0.4707E+04     0.7957E+03     0.5174E+02     0.5435E-02     0.8083E-03     0.1846E+02     0.2604E-01     0.6380E+00     0.0000E+00     0.0000E+00     0.1220E+05     0.6152E+04     0.5789E-04     0.2238E-03     0.5789E-04     0.5789E-04     0.5789E-04     0.0000E+00     0.1264E+02     0.2371E+01     0.1031E+07     0.1864E+05     0.2696E+04     0.3616E+07     0.1386E+04     0.7138E+05     0.0000E+00     0.0000E+00     0.5046E+10     0.2235E+09     0.1154E+01     0.1877E+03     0.1154E+01     0.1154E+01     0.1154E+01     0.0000E+00     0.1277E+02     0.2370E+01     0.1030E+07     0.1861E+05     0.2692E+04     0.3616E+07     0.1384E+04     0.7138E+05     0.0000E+00     0.0000E+00     0.5046E+10     0.2235E+09     0.1154E+01     0.1877E+03     0.1154E+01     0.1154E+01     0.1154E+01     0.0000E+00     0.1277E+02     0.1264E+02
   365    12    31  2001      29      29  cha029               0.1125E+02     0.4598E+05     0.6644E+05     0.4105E+05     0.4656E+04     0.3049E+03     0.2945E-01     0.4381E-02     0.1088E+03     0.1514E+00     0.3692E+01     0.0000E+00     0.0000E+00     0.6609E+05     0.3626E+05     0.3406E-03     0.1239E-02     0.3406E-03     0.3406E-03     0.3406E-03     0.0000E+00     0.1264E+02     0.2371E+01     0.1031E+07     0.1865E+05     0.2696E+04     0.3616E+07     0.1382E+04     0.7136E+05     0.0000E+00     0.0000E+00     0.5046E+10     0.2235E+09     0.1152E+01     0.1877E+03     0.1152E+01     0.1152E+01     0.1152E+01     0.0000E+00     0.1277E+02     0.2369E+01     0.1031E+07     0.1864E+05     0.2696E+04     0.3616E+07     0.1382E+04     0.7136E+05     0.0000E+00     0.0000E+00     0.5046E+10     0.2235E+09     0.1152E+01     0.1877E+03     0.1152E+01     0.1152E+01     0.1152E+01     0.0000E+00     0.1277E+02     0.1264E+02
   365    12    31  2001      30      30  cha030               0.9383E+01     0.5307E+05     0.5602E+05     0.3425E+05     0.4074E+04     0.2721E+03     0.2655E-01     0.3949E-02     0.9514E+02     0.1310E+00     0.3280E+01     0.0000E+00     0.0000E+00     0.5957E+05     0.3173E+05     0.2964E-03     0.1106E-02     0.2964E-03     0.2964E-03     0.2964E-03     0.0000E+00     0.1212E+02     0.2333E+01     0.1031E+07     0.1824E+05     0.2640E+04     0.3586E+07     0.1349E+04     0.6956E+05     0.0000E+00     0.0000E+00     0.4986E+10     0.2192E+09     0.1124E+01     0.1824E+03     0.1124E+01     0.1124E+01     0.1124E+01     0.0000E+00     0.1226E+02     0.2331E+01     0.1031E+07     0.1824E+05     0.2639E+04     0.3586E+07     0.1349E+04     0.6956E+05     0.0000E+00     0.0000E+00     0.4986E+10     0.2192E+09     0.1124E+01     0.1824E+03     0.1124E+01     0.1124E+01     0.1124E+01     0.0000E+00     0.1226E+02     0.1264E+02
   365    12    31  2001      31      31  cha031               0.4053E+02     0.2292E+06     0.2420E+06     0.1479E+06     0.1665E+05     0.1149E+04     0.8744E-01     0.1302E-01     0.3964E+03     0.5296E+00     0.1308E+02     0.0000E+00     0.0000E+00     0.1960E+06     0.1306E+06     0.1176E-02     0.3841E-02     0.1176E-02     0.1176E-02     0.1176E-02     0.0000E+00     0.1212E+02     0.2262E+01     0.1033E+07     0.1699E+05     0.2455E+04     0.3557E+07     0.1299E+04     0.6555E+05     0.0000E+00     0.0000E+00     0.4779E+10     0.2128E+09     0.1058E+01     0.1691E+03     0.1058E+01     0.1058E+01     0.1058E+01     0.0000E+00     0.1227E+02     0.2254E+01     0.1031E+07     0.1697E+05     0.2453E+04     0.3557E+07     0.1299E+04     0.6555E+05     0.0000E+00     0.0000E+00     0.4779E+10     0.2128E+09     0.1058E+01     0.1691E+03     0.1058E+01     0.1058E+01     0.1058E+01     0.0000E+00     0.1228E+02     0.1264E+02
   365    12    31  2001      32      32  cha032               0.2383E+01     0.1348E+05     0.1423E+05     0.8696E+04     0.9906E+03     0.6735E+02     0.7027E-02     0.1045E-02     0.2235E+02     0.3155E-01     0.8085E+00     0.0000E+00     0.0000E+00     0.1575E+05     0.7492E+04     0.6694E-04     0.2811E-03     0.6694E-04     0.6694E-04     0.6694E-04     0.0000E+00     0.1212E+02     0.2239E+01     0.1033E+07     0.1678E+05     0.2425E+04     0.3528E+07     0.1282E+04     0.6420E+05     0.0000E+00     0.0000E+00     0.4744E+10     0.2102E+09     0.1027E+01     0.1652E+03     0.1027E+01     0.1027E+01     0.1027E+01     0.0000E+00     0.1227E+02     0.2239E+01     0.1033E+07     0.1678E+05     0.2425E+04     0.3528E+07     0.1282E+04     0.6420E+05     0.0000E+00     0.0000E+00     0.4744E+10     0.2102E+09     0.1027E+01     0.1652E+03     0.1027E+01     0.1027E+01     0.1027E+01     0.0000E+00     0.1227E+02     0.1264E+02
   365    12    31  2001      33      33  cha033               0.3975E+01     0.2248E+05     0.2180E+05     0.1451E+05     0.3942E+03     0.8180E+01     0.1399E-05     0.4197E-05     0.1187E+02     0.3017E-01     0.1070E+01     0.0000E+00     0.0000E+00     0.3892E-13     0.5919E+04     0.7740E-04     0.7740E-04     0.7740E-04     0.7740E-04     0.7740E-04     0.0000E+00     0.1212E+02     0.5850E+00     0.4752E+05     0.5843E+04     0.8339E+03     0.6067E+06     0.3125E+03     0.3515E+05     0.0000E+00     0.0000E+00     0.2770E+10     0.7787E+08     0.4508E+00     0.7578E+02     0.4508E+00     0.4508E+00     0.4508E+00     0.0000E+00     0.1573E+02     0.5843E+00     0.4771E+05     0.5842E+04     0.8337E+03     0.6067E+06     0.3125E+03     0.3515E+05     0.0000E+00     0.0000E+00     0.2770E+10     0.7787E+08     0.4508E+00     0.7578E+02     0.4508E+00     0.4508E+00     0.4508E+00     0.0000E+00     0.1574E+02     0.1264E+02
   365    12    31  2001      34      34  cha034               0.1624E+02     0.9185E+05     0.9160E+05     0.5928E+05     0.2196E+04     0.4484E+02     0.7678E-05     0.2303E-04     0.6535E+02     0.1660E+00     0.5982E+01     0.0000E+00     0.0000E+00     0.1426E-02     0.3255E+05     0.4206E-03     0.4206E-03     0.4206E-03     0.4206E-03     0.4206E-03     0.0000E+00     0.1212E+02     0.5878E+00     0.4749E+05     0.5848E+04     0.8345E+03     0.6067E+06     0.3122E+03     0.3514E+05     0.0000E+00     0.0000E+00     0.2769E+10     0.7783E+08     0.4467E+00     0.7578E+02     0.4467E+00     0.4467E+00     0.4467E+00     0.0000E+00     0.1569E+02     0.5849E+00     0.4752E+05     0.5841E+04     0.8336E+03     0.6067E+06     0.3122E+03     0.3514E+05     0.0000E+00     0.0000E+00     0.2769E+10     0.7783E+08     0.4467E+00     0.7578E+02     0.4467E+00     0.4467E+00     0.4467E+00     0.0000E+00     0.1573E+02     0.1264E+02
   365    12    31  2001      35      35  cha035               0.9296E+01     0.5258E+05     0.5550E+05     0.3393E+05     0.4430E+04     0.3402E+03     0.3385E-01     0.5026E-02     0.9314E+02     0.1053E+00     0.2043E+01     0.0000E+00     0.0000E+00     0.7581E+05     0.2724E+05     0.1886E-03     0.1220E-02     0.1886E-03     0.1886E-03     0.1886E-03     0.0000E+00     0.1212E+02     0.1602E+01     0.9865E+06     0.1045E+05     0.1526E+04     0.2899E+07     0.9247E+03     0.2631E+05     0.0000E+00     0.0000E+00     0.1913E+10     0.1291E+09     0.5460E+00     0.7926E+02     0.5460E+00     0.5460E+00     0.5460E+00     0.0000E+00     0.1237E+02     0.1601E+01     0.9860E+06     0.1045E+05     0.1525E+04     0.2899E+07     0.9247E+03     0.2631E+05     0.0000E+00     0.0000E+00     0.1913E+10     0.1291E+09     0.5460E+00     0.7926E+02     0.5460E+00     0.5460E+00     0.5460E+00     0.0000E+00     0.1237E+02     0.1264E+02
   365    12    31  2001      36      36  cha036               0.4132E+01     0.2337E+05     0.2467E+05     0.1508E+05     0.2333E+04     0.2371E+03     0.2407E-05     0.7221E-05     0.6452E+02     0.6424E-01     0.7912E+00     0.0000E+00     0.0000E+00     0.1037E+04     0.1487E+05     0.1073E-03     0.1073E-03     0.1073E-03     0.1073E-03     0.1073E-03     0.0000E+00     0.1212E+02     0.1144E+01     0.8695E+06     0.6844E+04     0.1006E+04     0.2306E+07     0.6861E+03     0.1969E+05     0.0000E+00     0.0000E+00     0.1306E+10     0.9134E+08     0.3929E+00     0.6347E+02     0.3929E+00     0.3929E+00     0.3929E+00     0.0000E+00     0.1272E+02     0.1143E+01     0.8686E+06     0.6772E+04     0.9956E+03     0.2305E+07     0.6786E+03     0.1969E+05     0.0000E+00     0.0000E+00     0.1306E+10     0.9134E+08     0.3929E+00     0.6347E+02     0.3929E+00     0.3929E+00     0.3929E+00     0.0000E+00     0.1272E+02     0.1264E+02
   365    12    31  2001      37      37  cha037               0.1275E+00     0.6789E+03     0.6912E+03     0.4655E+03     0.2023E+02     0.2407E+01     0.2054E-07     0.6161E-07     0.6080E+00     0.4994E-03     0.6507E-02     0.0000E+00     0.0000E+00     0.9533E+01     0.1374E+03     0.8398E-06     0.8398E-06     0.8398E-06     0.8398E-06     0.8398E-06     0.0000E+00     0.9500E+01     0.1004E+01     0.8696E+06     0.6204E+04     0.9107E+03     0.2111E+07     0.5633E+03     0.1682E+05     0.0000E+00     0.0000E+00     0.1204E+10     0.7867E+08     0.3023E+00     0.5816E+02     0.3023E+00     0.3023E+00     0.3023E+00     0.0000E+00     0.1016E+02     0.1004E+01     0.8708E+06     0.6204E+04     0.9107E+03     0.2111E+07     0.5633E+03     0.1682E+05     0.0000E+00     0.0000E+00     0.1204E+10     0.7867E+08     0.3023E+00     0.5816E+02     0.3023E+00     0.3023E+00     0.3023E+00     0.0000E+00     0.1016E+02     0.1264E+02
   365    12    31  2001      38      38  cha038               0.1656E+01     0.8814E+04     0.8974E+04     0.6044E+04     0.7907E+03     0.9597E+02     0.7369E-06     0.2211E-05     0.2345E+02     0.1980E-01     0.2576E+00     0.0000E+00     0.0000E+00     0.3438E+03     0.5165E+04     0.2858E-04     0.2858E-04     0.2858E-04     0.2858E-04     0.2858E-04     0.0000E+00     0.9500E+01     0.9033E+00     0.8480E+06     0.4756E+04     0.6923E+03     0.1980E+07     0.5081E+03     0.1354E+05     0.0000E+00     0.0000E+00     0.7903E+09     0.6996E+08     0.2515E+00     0.4785E+02     0.2515E+00     0.2515E+00     0.2515E+00     0.0000E+00     0.1021E+02     0.9030E+00     0.8475E+06     0.4726E+04     0.6880E+03     0.1980E+07     0.5051E+03     0.1354E+05     0.0000E+00     0.0000E+00     0.7903E+09     0.6996E+08     0.2515E+00     0.4785E+02     0.2515E+00     0.2515E+00     0.2515E+00     0.0000E+00     0.1021E+02     0.1264E+02
   365    12    31  2001      39      39  cha039               0.4314E+01     0.2296E+05     0.2338E+05     0.1574E+05     0.1667E+04     0.1129E+03     0.1471E-05     0.4412E-05     0.5461E+02     0.3090E-01     0.4020E+00     0.0000E+00     0.0000E+00     0.6450E+03     0.1080E+05     0.5176E-04     0.5176E-04     0.5176E-04     0.5176E-04     0.5176E-04     0.0000E+00     0.9500E+01     0.7470E+00     0.4008E+06     0.3888E+04     0.5588E+03     0.1653E+07     0.4018E+03     0.9959E+04     0.0000E+00     0.0000E+00     0.5996E+09     0.5622E+08     0.1808E+00     0.3623E+02     0.1808E+00     0.1808E+00     0.1808E+00     0.0000E+00     0.1047E+02     0.7462E+00     0.4005E+06     0.3802E+04     0.5468E+03     0.1652E+07     0.3916E+03     0.9959E+04     0.0000E+00     0.0000E+00     0.5996E+09     0.5622E+08     0.1808E+00     0.3623E+02     0.1808E+00     0.1808E+00     0.1808E+00     0.0000E+00     0.1047E+02     0.1264E+02
   365    12    31  2001      40      40  cha040               0.1147E+01     0.6103E+04     0.6214E+04     0.4185E+04     0.4575E+03     0.3071E+02     0.3369E-06     0.1011E-05     0.1480E+02     0.7632E-02     0.8806E-01     0.0000E+00     0.0000E+00     0.1369E+03     0.2400E+04     0.1126E-04     0.1126E-04     0.1126E-04     0.1126E-04     0.1126E-04     0.0000E+00     0.9500E+01     0.6056E+00     0.3633E+06     0.3586E+04     0.5123E+03     0.1253E+07     0.3309E+03     0.8036E+04     0.0000E+00     0.0000E+00     0.5229E+09     0.4294E+08     0.1307E+00     0.2664E+02     0.1307E+00     0.1307E+00     0.1307E+00     0.0000E+00     0.1064E+02     0.6006E+00     0.3592E+06     0.3522E+04     0.5031E+03     0.1243E+07     0.3272E+03     0.7814E+04     0.0000E+00     0.0000E+00     0.5013E+09     0.4247E+08     0.1292E+00     0.2645E+02     0.1292E+00     0.1292E+00     0.1292E+00     0.0000E+00     0.1064E+02     0.1264E+02
   365    12    31  2001      41      41  cha041               0.2479E+01     0.1320E+05     0.1344E+05     0.9049E+04     0.1234E+04     0.8638E+02     0.9463E-06     0.2839E-05     0.4145E+02     0.1957E-01     0.2367E+00     0.0000E+00     0.0000E+00     0.3643E+03     0.6739E+04     0.3100E-04     0.3100E-04     0.3100E-04     0.3100E-04     0.3100E-04     0.0000E+00     0.9500E+01     0.5967E+00     0.3637E+06     0.3659E+04     0.5225E+03     0.1253E+07     0.3280E+03     0.8021E+04     0.0000E+00     0.0000E+00     0.5229E+09     0.4290E+08     0.1280E+00     0.2662E+02     0.1280E+00     0.1280E+00     0.1280E+00     0.0000E+00     0.1071E+02     0.5963E+00     0.3633E+06     0.3586E+04     0.5123E+03     0.1252E+07     0.3206E+03     0.8021E+04     0.0000E+00     0.0000E+00     0.5229E+09     0.4290E+08     0.1280E+00     0.2662E+02     0.1280E+00     0.1280E+00     0.1280E+00     0.0000E+00     0.1071E+02     0.1264E+02
   365    12    31  2001      42      42  cha042               0.1986E+00     0.1057E+04     0.1076E+04     0.7247E+03     0.5733E+02     0.4230E+01     0.4264E-07     0.1279E-06     0.2009E+01     0.8404E-03     0.1100E-01     0.0000E+00     0.0000E+00     0.1650E+02     0.3136E+03     0.1373E-05     0.1373E-05     0.1373E-05     0.1373E-05     0.1373E-05     0.0000E+00     0.9500E+01     0.5568E+00     0.3635E+06     0.3706E+04     0.5288E+03     0.1180E+07     0.3086E+03     0.7585E+04     0.0000E+00     0.0000E+00     0.5229E+09     0.3969E+08     0.1157E+00     0.2324E+02     0.1157E+00     0.1157E+00     0.1157E+00     0.0000E+00     0.1082E+02     0.5568E+00     0.3636E+06     0.3706E+04     0.5288E+03     0.1180E+07     0.3086E+03     0.7585E+04     0.0000E+00     0.0000E+00     0.5229E+09     0.3969E+08     0.1157E+00     0.2324E+02     0.1157E+00     0.1157E+00     0.1157E+00     0.0000E+00     0.1082E+02     0.1264E+02
   365    12    31  2001      43      43  cha043               0.3816E+01     0.2031E+05     0.2068E+05     0.1393E+05     0.1459E+04     0.1224E+03     0.8988E-06     0.2696E-05     0.5539E+02     0.1801E-01     0.1728E+00     0.0000E+00     0.0000E+00     0.2644E+03     0.7319E+04     0.2678E-04     0.2678E-04     0.2678E-04     0.2678E-04     0.2678E-04     0.0000E+00     0.9500E+01     0.4454E+00     0.3619E+06     0.3154E+04     0.4469E+03     0.1026E+07     0.2461E+03     0.5366E+04     0.0000E+00     0.0000E+00     0.4646E+09     0.2934E+08     0.7770E-01     0.1064E+02     0.7770E-01     0.7770E-01     0.7770E-01     0.0000E+00     0.1122E+02     0.4447E+00     0.3628E+06     0.3153E+04     0.4466E+03     0.1026E+07     0.2461E+03     0.5366E+04     0.0000E+00     0.0000E+00     0.4646E+09     0.2934E+08     0.7770E-01     0.1064E+02     0.7770E-01     0.7770E-01     0.7770E-01     0.0000E+00     0.1122E+02     0.1264E+02
