 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   366    12    31  2000    3095    3095  hru3095                0.000       0.000       0.000       7.555       0.122       0.530       0.000       0.000       0.000       9.346       0.000       0.000
   366    12    31  2000    3096    3096  hru3096                0.000       0.000       0.000       8.470       0.195       1.354       0.000       0.000       0.000       2.377       0.000       0.000
   366    12    31  2000    3097    3097  hru3097                0.002       0.013       0.002       9.973       1.901       1.597       0.000       0.000       0.000       2.360       0.000       0.000
   366    12    31  2000    3098    3098  hru3098                0.000       0.000       0.000       0.026       0.152       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3099    3099  hru3099                0.000       0.000       0.000      19.465       0.733       3.714       0.000       0.000       0.000       3.594       0.000       0.000
   366    12    31  2000    3100    3100  hru3100                0.002       0.042       0.005      17.597       5.524       3.354       0.000       0.001       0.000       3.489       0.000       0.000
   366    12    31  2000    3101    3101  hru3101                0.000       0.000       0.000       0.027       0.118       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3102    3102  hru3102                1.234       8.071       1.011       2.793       0.002       0.053       0.000       0.168       0.000       0.000       0.000       0.000
   366    12    31  2000    3103    3103  hru3103                0.026       0.297       0.039       2.498       0.071       0.042       0.000       0.008       0.000       1.609       0.000       0.000
   366    12    31  2000    3104    3104  hru3104                0.199       2.208       0.277       2.497       1.266       0.044       0.000       0.060       0.000       1.683       0.000       0.000
   366    12    31  2000    3105    3105  hru3105                0.434       3.867       0.491       2.497       6.770       0.050       0.000       0.104       0.000       1.026       0.000       0.000
   366    12    31  2000    3106    3106  hru3106                0.025       0.849       0.107       4.226       0.183       0.047       0.000       0.008       0.000       1.608       0.000       0.000
   366    12    31  2000    3107    3107  hru3107                0.166       5.466       0.676       4.223       0.578       0.049       0.000       0.051       0.000       0.309       0.000       0.000
   366    12    31  2000    3108    3108  hru3108                0.512      15.790       1.950       4.217      24.070       0.054       0.000       0.149       0.000       0.652       0.000       0.000
   366    12    31  2000    3109    3109  hru3109                0.000       0.000       0.000       0.000       1.093       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3110    3110  hru3110                0.000       0.000       0.000       0.000       0.173       0.000       0.000       0.000       0.000       4.678       0.000       0.000
   366    12    31  2000    3111    3111  hru3111                0.000       0.000       0.000       0.000       0.021       0.000       0.000       0.000       0.000       5.870       0.000       0.000
   366    12    31  2000    3112    3112  hru3112                0.000       0.000       0.000       0.000       0.506       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3113    3113  hru3113                0.000       0.000       0.000       0.000       0.167       0.000       0.000       0.000       0.000       0.252       0.000       0.000
   366    12    31  2000    3114    3114  hru3114                0.000       0.000       0.000       0.000       0.115       0.000       0.000       0.000       0.000       1.890       0.000       0.000
